Date,ARGT,COLO,ECH,EDEN,EFNL,EIDO,EIRL,EIS,ENZL,EPHE,EPOL,EPU,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,INDA,KSA,MCHI,NORW,QAT,SPY,THD,TUR,UAE,VNM
2020-01-14,24.55203056335449,28.429771423339844,27.06060218811035,63.66026306152344,30.321178436279297,22.495635986328125,42.5216178894043,54.923458099365234,50.90012741088867,31.101655960083008,18.521875381469727,29.259502410888672,18.74255752563477,26.89029693603516,28.20426368713379,25.765613555908203,21.104225158691406,24.685556411743164,54.4058952331543,17.180273056030273,36.3453369140625,23.106714248657227,31.07022857666016,16.494129180908203,24.06649398803711,27.81233787536621,19.32486724853516,29.11604118347168,27.56876564025879,39.87382888793945,58.37434387207031,32.00605773925781,38.59999084472656,25.55296516418457,33.40445327758789,27.181102752685547,60.1460189819336,17.96514129638672,14.66397762298584,300.9498596191406,73.25856018066406,25.005783081054688,10.56705379486084,14.970008850097656
2020-01-15,24.338132858276367,28.57437896728516,26.61672592163086,64.560546875,30.503026962280277,22.256776809692383,42.31830596923828,55.13917922973633,51.15742111206055,30.75444984436035,18.367881774902344,29.27547645568848,18.831541061401367,27.03281021118164,28.03389549255371,25.687856674194336,21.04608726501465,24.543874740600582,54.20599365234375,17.136974334716797,36.50559616088867,23.18822288513184,30.997127532958984,16.29692268371582,23.998933792114254,27.795337677001957,19.183061599731445,28.76742935180664,27.56876564025879,39.75357055664063,57.725528717041016,31.27461051940918,38.63999176025391,25.578441619873047,33.34880828857422,27.198650360107425,59.90366744995117,18.063400268554688,14.684024810791016,301.6299743652344,72.93571472167969,24.94571304321289,10.709107398986816,14.88616943359375
2020-01-16,24.598535537719727,28.400854110717773,26.703916549682617,64.4863052368164,30.74022102355957,22.512697219848636,42.45692825317383,55.78633117675781,51.76960754394531,30.64481735229492,18.367881774902344,29.363317489624023,19.041858673095703,27.17532157897949,28.41722297668457,25.748336791992188,21.212196350097656,24.852237701416016,54.24235153198242,17.24954605102539,36.64806365966797,23.31048011779785,31.13419914245605,16.336366653442383,24.26071548461914,27.905839920043945,19.30910873413086,28.934762954711918,27.666526794433597,40.54383087158203,58.42916870117188,31.363481521606445,38.76801681518555,25.680347442626957,33.339534759521484,27.31270980834961,60.27167892456055,18.24354362487793,14.761014938354492,304.1390075683594,73.67483520507812,25.014360427856445,10.713050842285156,14.914116859436035
2020-01-17,24.905431747436523,28.400854110717773,26.703916549682617,64.83898162841797,31.001129150390625,22.65772247314453,42.31830596923828,55.570613861083984,51.85832977294922,30.87322807312012,18.44487571716309,29.47511482238769,19.025678634643555,27.2376708984375,28.579071044921875,25.79153823852539,21.278640747070312,24.98558616638184,54.278690338134766,17.25820541381836,37.03092956542969,23.49794006347656,31.19816398620605,16.320589065551758,24.39582252502441,28.016340255737305,19.332744598388672,28.9626522064209,27.772436141967773,41.23960876464844,58.52054977416992,31.96504592895508,38.83203125,25.52748680114746,33.552833557128906,27.48818588256836,60.53196716308594,18.292673110961918,14.772242546081545,305.08575439453125,74.00617218017578,25.065845489501957,10.799860954284668,14.951376914978027
2020-01-21,24.217235565185547,28.140548706054688,25.578371047973636,64.85755157470703,30.85881233215332,22.231184005737305,41.96712112426758,55.542476654052734,51.70750045776367,29.53925895690918,18.213890075683597,29.315401077270508,18.871984481811523,27.24657440185547,28.46833038330078,25.765613555908203,20.40656280517578,24.585546493530277,53.98794174194336,17.23222541809082,37.0576400756836,23.14746856689453,30.91488075256348,16.17860221862793,24.117158889770508,27.693340301513672,19.04913330078125,28.47459602355957,27.479150772094727,40.89601516723633,57.2503547668457,31.21991729736328,37.99985885620117,25.654869079589844,32.8202018737793,27.207427978515625,58.3419075012207,18.24354362487793,14.7642240524292,304.48828125,72.07764434814453,25.19456672668457,10.835373878479004,14.895484924316406
2020-01-22,24.440433502197266,28.08271598815918,25.570444107055664,65.26593017578125,30.724411010742188,22.32502174377441,42.23513412475586,56.20838165283203,52.14224243164063,29.74026679992676,18.128337860107425,29.49109268188477,18.97714614868164,27.104066848754883,28.28093147277832,25.73969841003418,20.39826393127441,24.45220184326172,54.2332649230957,17.180273056030273,37.18229293823242,23.082263946533203,30.91488075256348,16.18648910522461,24.0833797454834,27.599834442138672,19.088523864746094,28.739540100097656,27.59320831298828,41.0334587097168,58.38347625732422,31.79414176940918,38.60798263549805,25.629396438598636,32.91293716430664,27.260066986083984,58.65605163574219,18.28448486328125,14.731341361999512,304.5249938964844,72.04365539550781,24.980037689208984,10.80538558959961,14.942063331604004
2020-01-23,24.1428337097168,28.285165786743164,25.29302406311035,65.13600158691406,30.684871673583984,22.376203536987305,42.19816589355469,56.339691162109375,52.24871063232422,30.20624542236328,18.11978530883789,29.411231994628903,18.96096611022949,27.2109489440918,28.1020450592041,25.601449966430664,20.232154846191406,24.493873596191406,54.29685974121094,17.15428924560547,37.01311492919922,22.911104202270508,30.74125289916992,16.091833114624023,24.058048248291016,27.5488338470459,18.9388427734375,28.411848068237305,27.479150772094727,40.71562957763672,57.798641204833984,32.17012405395508,38.03186798095703,25.425580978393555,32.86656188964844,26.75996398925781,57.89312362670898,18.178037643432617,14.635910034179688,304.8742980957031,71.61888122558594,24.89422416687012,10.693323135375977,14.979323387145996
2020-01-24,23.808032989501957,27.82242774963379,25.40399169921875,64.82970428466797,30.273744583129883,22.256776809692383,42.114990234375,56.03018951416016,52.03578186035156,30.288475036621094,17.991456985473633,29.16367721557617,18.80727195739746,27.08625030517578,28.07649040222168,25.601449966430664,20.066041946411133,24.477203369140625,54.08788299560547,17.041719436645508,36.79052734375,22.870349884033203,30.79608917236328,16.020835876464844,23.84694099426269,27.41283226013184,18.87581825256348,28.29332160949707,27.4221248626709,40.26895904541016,57.47880172729492,31.780467987060547,38.09587478637695,25.32367706298828,33.005672454833984,26.67222595214844,56.905799865722656,18.087966918945312,14.68001651763916,302.1629943847656,70.99869537353516,24.68827438354492,10.695690155029297,14.914116859436035
2020-01-27,23.361631393432617,27.388601303100582,24.563798904418945,63.678829193115234,29.830978393554688,21.5572509765625,41.4126091003418,55.092281341552734,51.33487319946289,29.904727935791016,17.32415008544922,28.46891975402832,18.402812957763672,26.747785568237305,27.292804718017575,25.02254676818848,19.335161209106445,23.968826293945312,53.11570739746094,16.678028106689453,36.3275260925293,22.348716735839844,30.010189056396484,15.823634147644045,23.49227333068848,26.81782913208008,18.245574951171875,27.359039306640625,26.84370231628418,39.13511276245117,55.47755432128906,30.59100914001465,36.54356002807617,24.99247932434082,32.59762954711914,26.049293518066406,54.75162887573242,17.78499984741211,14.575758934020996,297.31951904296875,68.23758697509766,24.05326271057129,10.695690155029297,14.625335693359377
2020-01-28,24.20792961120605,27.388601303100582,24.746103286743164,64.08721160888672,30.15514373779297,21.753461837768555,41.49578094482422,55.37364959716797,50.93561553955078,29.73113441467285,17.49526023864746,28.381080627441406,18.55651092529297,26.95264434814453,27.625019073486328,25.22127342224121,19.418212890625,24.618885040283203,53.58816909790039,16.877187728881836,36.64806365966797,22.46282386779785,30.311750411987305,15.92618179321289,23.77094268798828,27.072830200195312,18.56069564819336,27.56820678710937,27.03107643127441,40.14870071411133,55.43186950683594,31.28828811645508,36.4875373840332,24.941524505615234,32.755279541015625,26.05806541442871,55.29914855957031,17.96514129638672,14.519623756408691,300.4351806640625,68.06767272949219,24.2163028717041,10.604934692382812,14.522865295410156
2020-01-29,24.040531158447266,27.388601303100582,24.357711791992188,64.6162338256836,29.96539306640625,21.685211181640625,41.91166687011719,55.45806503295898,50.83802032470703,29.54839324951172,17.36693000793457,28.12553977966309,18.475616455078125,26.81013298034668,27.514280319213867,25.186708450317383,19.59263038635254,24.677223205566406,53.4155502319336,16.85987091064453,36.70148468017578,22.446521759033203,30.38485717773437,15.95773220062256,23.87226867675781,27.15782928466797,18.442527770996094,27.72856903076172,27.01478385925293,40.56959915161133,55.46841812133789,30.734569549560547,36.95164108276367,24.763193130493164,32.79237747192383,26.05806541442871,55.837684631347656,17.96514129638672,14.539670944213867,300.18701171875,68.10165405273438,24.10474967956543,10.547325134277344,14.560128211975098
2020-01-30,24.152130126953125,27.27291488647461,24.43697738647461,64.46774291992188,30.360708236694336,21.3354549407959,41.79151916503906,55.551849365234375,50.43876647949219,29.40220832824707,17.32415008544922,27.830066680908203,18.467529296875,26.854665756225582,27.625019073486328,25.074386596679688,19.418212890625,24.63555145263672,53.34284973144531,16.85987091064453,36.80833435058594,22.36501884460449,30.45796775817871,15.902517318725586,24.041156768798828,27.072830200195312,18.442527770996094,26.97556495666504,26.99848747253418,40.17447662353516,54.23476791381836,30.632030487060547,36.82361602783203,24.533905029296875,32.37504959106445,26.303730010986328,54.98499298095703,17.956954956054688,14.539670944213867,301.1612243652344,67.82978820800781,24.00177001953125,10.54416847229004,14.457656860351562
2020-01-31,23.742935180664062,27.157228469848636,24.31015396118164,64.2635498046875,29.92585563659668,20.627397537231445,41.04293823242188,55.0266227722168,49.82658767700195,28.488529205322266,17.135942459106445,27.502655029296875,18.006444931030273,26.42713165283203,27.267244338989254,24.6510066986084,19.027856826782227,23.985492706298828,52.47060775756836,16.695343017578125,36.27410507202149,21.867834091186523,29.87311553955078,15.76841926574707,23.65271759033203,26.690326690673828,18.03286361694336,26.46659469604492,26.59115028381348,39.39280319213867,52.6812858581543,29.91425132751465,35.735389709472656,24.253660202026367,31.985551834106445,26.207218170166016,53.95279693603516,17.883255004882812,14.435416221618652,295.6928405761719,67.03968811035156,23.81298446655273,10.42342472076416,13.87078094482422
2020-02-03,24.347431182861328,27.1861515045166,24.6430606842041,64.14289855957031,29.95747756958008,20.60180282592773,41.07065963745117,54.78277587890625,49.587032318115234,28.406299591064453,17.101720809936523,27.36689758300781,18.04689216613769,26.38259696960449,27.250213623046875,24.702850341796875,19.193967819213867,24.1021728515625,52.870384216308594,16.764617919921875,36.30971908569336,21.835235595703125,30.14726829528809,15.634321212768556,23.644275665283203,26.79232406616211,17.99347496032715,26.843093872070312,26.38747787475586,40.15729522705078,53.53114318847656,30.37226104736328,35.97543716430664,24.04984474182129,31.568227767944336,25.97909927368164,54.724708557128906,17.825939178466797,14.152320861816406,297.8893737792969,66.725341796875,23.735754013061523,10.322409629821776,13.935988426208496
2020-02-04,24.328834533691406,27.64889335632324,25.20583152770996,65.13600158691406,30.447681427001957,20.88331794738769,41.37564468383789,55.94577026367188,49.808841705322266,29.064144134521484,17.461036682128906,28.04568290710449,18.36237335205078,26.729969024658203,28.06797218322754,25.143510818481445,19.50957489013672,24.518875122070312,53.66994094848633,17.162948608398438,36.746002197265625,22.0879020690918,30.74125289916992,15.76052951812744,24.041156768798828,27.183330535888672,18.158910751342773,27.70067977905273,26.80296897888184,40.57819747924805,55.04806518554688,30.57050323486328,36.815616607666016,24.330087661743164,32.33795928955078,26.049293518066406,56.82501602172852,18.022459030151367,14.303092002868652,302.4295654296875,68.22908020019531,24.37934875488281,10.249017715454102,14.066405296325684
2020-02-05,24.087032318115234,27.938100814819336,25.53080940246582,66.80663299560547,31.040668487548828,21.23308563232422,41.72683334350586,56.47099304199219,50.16373443603516,29.575807571411133,17.649248123168945,28.2692813873291,18.475616455078125,26.925920486450195,28.56203842163086,25.42864227294922,19.542797088623047,24.860572814941406,54.151485443115234,17.39675521850586,37.28913879394531,22.047149658203125,31.13419914245605,15.949844360351562,24.345157623291016,27.42133331298828,18.31647491455078,27.854066848754883,26.965904235839844,40.500885009765625,55.55979919433594,30.755083084106445,37.3037109375,24.406518936157227,32.60689926147461,25.94400787353516,56.816036224365234,18.53832054138184,14.25898551940918,305.9220275878906,68.76431274414062,24.447998046875,10.2482271194458,14.029142379760742
2020-02-06,24.16143035888672,27.79349899291992,25.435697555541992,66.97367858886719,31.22251319885254,21.224552154541016,41.44957733154297,56.91181182861328,50.17259979248047,29.904727935791016,17.52947998046875,27.949848175048828,18.50797462463379,27.05062484741211,28.510921478271484,25.50640869140625,19.80026626586914,25.110593795776367,54.56034851074219,17.41407585144043,37.200103759765625,22.15310287475586,31.28041076660156,15.934069633483888,24.48026466369629,27.557334899902344,18.30071830749512,27.930763244628903,26.892580032348636,39.9597282409668,56.34567642211914,30.19452476501465,37.10367584228516,23.97342109680176,32.857295989990234,25.76852798461914,57.094276428222656,18.51375961303711,14.026411056518556,306.9514465332031,68.69635009765625,24.37934875488281,10.189827919006348,14.094351768493652
2020-02-07,23.88243293762207,27.446435928344727,25.039379119873047,66.39824676513672,30.874631881713867,20.968629837036133,41.06142425537109,56.7805061340332,50.06613540649414,29.804224014282227,17.31559944152832,27.55056953430176,18.27339172363281,26.836854934692383,28.34907531738281,25.26447868347168,19.617544174194336,24.877241134643555,54.03337478637695,17.119653701782227,37.039825439453125,21.97379493713379,30.997127532958984,15.855188369750977,24.37893486022949,27.395832061767575,17.85167121887207,27.407846450805664,26.58300399780273,39.71062850952149,55.23996353149414,29.65448760986328,36.36751556396485,23.59127426147461,32.50489044189453,25.44390106201172,56.50188827514648,18.61201477050781,13.994333267211914,305.3154296875,67.71084594726562,23.8730525970459,10.05409049987793,14.01982879638672
2020-02-10,23.96613121032715,27.24399185180664,24.746103286743164,66.25904083251953,31.111818313598636,20.934505462646484,40.46994400024414,56.686710357666016,49.746726989746094,29.795089721679688,17.212936401367188,27.39884376525879,18.33810043334961,26.925920486450195,28.596111297607425,25.26447868347168,19.667377471923828,24.902244567871094,53.969764709472656,17.180273056030273,37.28913879394531,21.94119453430176,31.125062942504883,15.831523895263672,24.446489334106445,27.42133331298828,17.93832778930664,27.72856903076172,26.68076515197754,39.676265716552734,55.760833740234375,29.38787651062012,36.53555679321289,23.336505889892575,32.681087493896484,25.4702205657959,57.12120819091797,18.53013038635254,13.882058143615724,307.5947265625,68.03369903564453,23.38392448425293,10.200876235961914,13.97325038909912
2020-02-11,23.687131881713867,27.388601303100582,24.88085174560547,66.8901596069336,31.38064384460449,21.00275421142578,40.87657928466797,56.93056488037109,50.35004425048828,30.14228630065918,17.392595291137695,27.590496063232425,18.467529296875,27.104066848754883,28.936845779418945,25.47184181213379,19.85840606689453,25.03559112548828,54.24235153198242,17.27552604675293,37.3692741394043,22.21015739440918,31.41748809814453,16.060279846191406,24.5562686920166,27.49783134460449,18.11952209472656,27.95168113708496,26.90072631835937,40.535247802734375,56.58326721191406,30.01678466796875,36.99164581298828,23.79508399963379,32.894386291503906,25.38248443603516,57.920047760009766,18.702089309692383,13.962252616882324,308.1278686523437,68.0591812133789,23.804399490356445,10.09907341003418,14.131614685058594
2020-02-12,24.20792961120605,27.70673370361328,25.05523681640625,66.51890563964844,31.254133224487305,20.960100173950195,41.20003890991211,57.41827774047852,51.26388549804688,29.959548950195312,17.56369972229004,27.77416610717773,18.702117919921875,27.264392852783203,29.1583194732666,25.66193580627441,20.15740203857422,25.168933868408203,53.978851318359375,17.379438400268555,37.40488052368164,22.21015739440918,31.673355102539062,16.131275177001953,24.674489974975582,27.684833526611328,18.54493904113769,28.356067657470703,27.104398727416992,41.11076354980469,57.47880172729492,30.15350914001465,37.68778991699219,23.896991729736328,33.09841537475586,25.487768173217773,59.04199600219727,18.702089309692383,13.82190990447998,310.1131286621094,69.43547058105469,23.91596031188965,10.073819160461426,14.252716064453123
2020-02-13,23.994028091430664,28.11163330078125,24.6272087097168,66.35182189941406,30.795568466186523,20.56768226623535,40.90430068969727,56.621055603027344,50.94448852539063,29.50271415710449,17.307043075561523,27.686323165893555,18.596954345703125,27.166412353515625,28.877216339111328,25.454561233520508,19.94976234436035,24.952245712280277,53.50639343261719,17.284181594848633,37.200103759765625,21.908588409423828,31.600255966186523,16.012948989868164,24.5140438079834,27.49783134460449,18.214061737060547,28.18873405456543,26.941463470458984,40.84447479248047,56.50103378295898,29.85272789001465,37.12768173217773,23.744129180908203,32.8109245300293,25.23332977294922,58.23419189453125,18.57107734680176,13.66632843017578,309.7821960449219,68.29705810546875,23.93311882019043,10.081710815429688,14.234085083007812
