Date,ARGT,COLO,ECH,EDEN,EFNL,EIDO,EIRL,EIS,ENZL,EPHE,EPOL,EPU,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,INDA,KSA,MCHI,NORW,QAT,SPY,THD,TUR,UAE,VNM
2016-08-12,20.799814224243164,24.537731170654297,29.158485412597656,48.144020080566406,23.543163299560547,21.270421981811523,33.25143051147461,43.92354202270508,35.78941345214844,35.676841735839844,15.016481399536133,25.924280166625977,14.24392795562744,21.206636428833008,21.76875877380371,21.29497718811035,15.78761863708496,16.770578384399414,42.16029357910156,14.403339385986328,25.599971771240234,23.104103088378903,20.7669734954834,11.082505226135254,19.774391174316406,19.084415435791016,14.719905853271484,19.431137084960938,22.26179313659668,42.10945510864258,48.431888580322266,21.519689559936523,39.59455490112305,17.06318473815918,26.60037422180176,18.473073959350582,39.51953887939453,14.854202270507812,14.333049774169922,187.62884521484372,59.20432662963867,30.57644462585449,12.08911418914795,13.36640167236328
2016-08-15,20.808815002441406,24.774682998657227,29.24068832397461,48.46561050415039,23.72480010986328,21.14910697937012,33.338871002197266,44.12688064575195,35.95877456665039,35.865081787109375,15.150986671447754,25.99051094055176,14.339517593383787,21.31378936767578,21.874290466308597,21.399438858032227,15.876941680908203,16.84491729736328,42.39965438842773,14.490152359008787,25.63329696655273,23.32493019104004,20.859792709350582,11.10406494140625,19.826623916625977,19.115947723388672,14.854949951171877,19.518774032592773,22.290061950683597,42.77734756469727,48.96521759033203,21.756994247436523,39.82695388793945,17.179893493652344,26.645198822021484,18.485227584838867,40.21554946899414,14.95442008972168,14.606751441955566,188.16993713378903,59.21215057373047,30.79351806640625,12.39429759979248,13.587698936462402
2016-08-16,20.84481811523437,24.98531150817871,29.046396255493164,48.31785583496094,23.5850772857666,21.1976318359375,33.4088134765625,44.02962112426758,35.71242904663086,35.84714889526367,15.087696075439451,26.05673599243164,14.332693099975586,21.33850860595703,21.73861122131348,21.423553466796875,15.772730827331545,16.72597885131836,42.02353286743164,14.450693130493164,25.64162826538086,23.490554809570312,20.79228973388672,11.132814407348633,19.74453353881836,19.115947723388672,14.773924827575684,19.343494415283203,22.403139114379883,42.63422775268555,48.75358581542969,21.600873947143555,39.24927520751953,17.20323944091797,26.3941650390625,18.197599411010746,40.105201721191406,14.918624877929688,14.840743064880373,187.1993865966797,58.56336212158203,30.57644462585449,12.165584564208984,13.49917984008789
2016-08-17,20.72781181335449,25.01163673400879,28.51583480834961,48.29178237915039,23.47330093383789,21.213808059692383,33.79353332519531,43.71134185791016,35.98956298828125,35.68580627441406,14.87407112121582,25.924280166625977,14.332693099975586,21.31378936767578,21.663230895996094,21.32712173461914,15.698296546936035,16.651639938354492,42.365455627441406,14.450693130493164,25.599971771240234,23.297325134277344,20.800729751586918,11.12562656402588,19.640066146850582,19.052885055541992,14.706403732299805,19.193256378173828,22.403139114379883,42.18101119995117,48.11019134521485,21.55715751647949,39.375431060791016,17.179893493652344,26.36726951599121,17.800586700439453,40.037296295166016,14.825565338134766,14.83365249633789,187.551513671875,58.24287033081055,30.87105369567871,12.019598007202148,13.490328788757324
2016-08-18,20.92582130432129,25.406557083129883,28.620454788208008,48.99581527709961,23.647953033447266,21.65862846374512,34.02085876464844,44.07383346557617,36.32829284667969,35.8919792175293,14.905720710754396,26.262775421142575,14.339517593383787,21.462142944335938,21.90443420410156,21.48784065246582,15.757847785949709,16.78544807434082,42.16029357910156,14.545400619506836,25.81656837463379,23.51815414428711,20.961055755615234,11.19749927520752,19.677377700805664,19.16324615478516,14.787429809570312,19.33097267150879,22.61515617370605,42.4195442199707,48.80437469482422,21.43226432800293,40.0527229309082,17.296607971191406,26.519685745239254,17.930227279663086,40.283451080322266,14.96157932281494,14.83365249633789,187.97235107421875,59.14960479736328,30.73149681091309,12.040453910827637,13.578847885131836
2016-08-19,20.628807067871094,25.61717796325684,28.45606231689453,49.23919296264648,23.501245498657227,21.440261840820312,33.88970947265625,44.04730987548828,36.20512008666992,35.96369171142578,14.668367385864258,26.15975379943848,14.209784507751465,21.3220272064209,21.70092391967773,21.34319496154785,15.631308555603027,16.44349479675293,42.057716369628906,14.498046875,25.533327102661133,23.269725799560547,20.85135841369629,11.161563873291016,19.453519821166992,19.01346969604492,14.679394721984863,19.017972946166992,22.431406021118164,42.06969833374024,48.46574783325195,21.538423538208008,39.581275939941406,17.273265838623047,26.42106437683105,17.892147064208984,40.20705795288086,14.796929359436035,14.847832679748535,187.69749450683597,58.89166641235352,30.7702693939209,12.05435848236084,13.587698936462402
2016-08-22,20.54780578613281,25.24858856201172,28.03759002685547,49.639007568359375,23.47330093383789,21.14910697937012,34.00337600708008,44.07383346557617,36.60543441772461,35.74855422973633,14.573429107666016,25.73296356201172,14.22343921661377,21.25609016418457,21.685850143432617,21.238725662231445,15.579200744628906,16.488094329833984,42.29707336425781,14.490152359008787,25.574981689453125,23.076499938964844,20.86823272705078,11.111252784729004,19.528139114379883,18.97406005859375,14.557854652404783,18.742530822753903,22.445539474487305,41.839111328125,47.847755432128906,21.013858795166016,39.08327102661133,17.06318473815918,26.098308563232425,17.508913040161133,39.842079162597656,14.882835388183594,14.463520050048828,187.68896484375,58.39920425415039,30.38262939453125,11.957033157348633,13.410658836364746
2016-08-23,20.63780975341797,25.01163673400879,27.910551071166992,49.66509246826172,23.613019943237305,21.011613845825195,34.2044792175293,44.61315536499024,36.79019546508789,35.58720016479492,14.438928604125977,25.5637149810791,14.31220817565918,21.379722595214844,21.806453704833984,21.351232528686523,15.713187217712402,16.755712509155273,42.33125686645508,14.56118106842041,25.64995384216309,22.966083526611328,20.98637962341309,11.240620613098145,19.640066146850582,18.9819393157959,14.611871719360352,18.842693328857425,22.60102081298828,40.83726501464844,48.1440544128418,20.895204544067383,37.60918426513672,17.13321304321289,26.11623954772949,17.61423683166504,39.76569366455078,14.947260856628418,14.550026893615724,188.0668487548828,58.3366584777832,29.801177978515625,11.918100357055664,13.508030891418455
2016-08-24,20.529800415039062,25.14327812194824,28.22439384460449,49.45648956298828,23.5571346282959,21.116756439208984,34.09081268310547,44.03846740722656,36.40528106689453,35.36309814453125,14.549692153930664,24.805776596069336,14.31220817565918,21.206636428833008,21.86675453186035,21.27890396118164,15.59409236907959,16.770578384399414,42.29707336425781,14.505931854248049,25.458351135253903,23.131702423095703,20.88511657714844,11.269368171691896,19.684844970703125,18.95040702819824,14.679394721984863,18.93033218383789,22.53034782409668,41.10759735107422,48.08479309082031,20.963903427124023,37.77518081665039,17.156557083129883,26.3941650390625,17.367929458618164,39.58744812011719,14.96157932281494,14.656383514404297,187.1049346923828,59.15742111206055,29.77792358398437,11.957033157348633,13.375253677368164
2016-08-25,20.52080345153809,25.61717796325684,28.403743743896484,49.28264999389648,23.438371658325195,21.32703399658203,34.15201187133789,43.994266510009766,36.46686172485352,35.29138946533203,14.399370193481444,24.75426483154297,14.305381774902344,21.17367172241211,21.73107147216797,21.158370971679688,15.638752937316896,16.69624137878418,42.091915130615234,14.450693130493164,25.316730499267575,23.18691062927246,20.859792709350582,11.204684257507324,19.640066146850582,18.855812072753903,14.800936698913574,19.168210983276367,22.45967483520508,41.30636978149414,48.1948471069336,20.82651138305664,37.28382110595703,17.10987091064453,26.187965393066406,17.29825210571289,39.57896041870117,14.868517875671388,14.43586540222168,186.97608947753903,59.23561096191406,30.212066650390625,11.922273635864258,13.29558563232422
2016-08-26,20.27779197692871,25.61717796325684,28.01516342163086,48.98712158203125,23.445356369018555,20.98735809326172,34.04708480834961,44.04730987548828,35.97416687011719,35.02246856689453,14.146193504333496,24.658605575561523,14.114188194274902,21.09949111938477,21.5803165435791,21.01371955871582,15.586647987365724,16.63677215576172,41.78417205810547,14.371768951416016,25.158451080322266,23.04889678955078,20.800729751586918,11.183122634887695,19.55798721313477,18.81639862060547,14.557854652404783,19.043014526367188,22.31833267211914,40.6066780090332,47.58531951904297,20.5954532623291,36.53348922729492,16.80641746520996,25.97279357910156,17.289339065551758,39.53652191162109,14.789770126342772,14.479119300842283,186.62391662597656,59.16525268554688,29.83219337463379,11.776287078857422,13.46377182006836
2016-08-29,20.358797073364254,25.406557083129883,28.000221252441406,49.20442199707031,23.51521873474121,20.841777801513672,34.39683151245117,43.693660736083984,36.15122985839844,35.17485046386719,14.28860569000244,24.813135147094727,14.100529670715332,21.140705108642575,21.783832550048828,21.110153198242188,15.59409236907959,16.621906280517578,41.92094421386719,14.442798614501951,25.241756439208984,23.18691062927246,20.91042900085449,11.247807502746582,19.60275650024414,18.863697052001957,14.54434871673584,19.118135452270508,22.403139114379883,40.75774765014648,47.983211517333984,21.207448959350582,36.832298278808594,16.71305274963379,26.295549392700195,17.646648406982422,39.7572135925293,14.882835388183594,14.479119300842283,187.5429534912109,59.41538619995117,29.82443618774414,11.859704971313477,13.481475830078123
2016-08-30,20.22378921508789,25.38023567199707,27.78351402282715,49.03927230834961,23.45233726501465,20.56679916381836,34.19573211669922,43.5787239074707,35.843299865722656,34.654937744140625,14.30443000793457,24.268600463867188,13.977618217468262,21.04179954528809,21.618013381958008,21.158370971679688,15.728069305419922,16.68137550354004,41.92094421386719,14.387553215026855,25.22509765625,22.82806968688965,20.927303314208984,11.269368171691896,19.64752960205078,18.855812072753903,14.395797729492188,19.030492782592773,22.332468032836918,40.34428787231445,48.00014114379883,21.09503936767578,36.340946197509766,16.59634017944336,26.438995361328125,17.662845611572266,40.088226318359375,14.839881896972656,14.748565673828123,187.23373413085935,59.15742111206055,29.5841064453125,11.859704971313477,13.437216758728027
2016-08-31,20.2327938079834,24.379762649536133,27.290313720703125,48.98712158203125,23.284677505493164,20.63958740234375,34.02085876464844,43.55219268798828,36.0434455871582,34.44876480102539,14.23322296142578,23.532739639282227,13.806913375854492,20.8604736328125,21.527557373046875,21.06194305419922,15.653637886047363,16.78544807434082,41.98933029174805,14.340198516845703,25.14179039001465,22.579633712768555,20.961055755615234,11.2190580368042,19.774391174316406,18.81639862060547,14.301270484924316,18.817649841308597,22.290061950683597,40.12960433959961,47.70383834838867,20.93267822265625,34.880126953125,17.156557083129883,26.501752853393555,17.483795166015625,39.689300537109375,14.768296241760254,14.33021354675293,186.7012634277344,59.06363677978516,29.436805725097656,11.83815574645996,13.437216758728027
2016-09-01,20.394798278808597,24.45874786376953,27.35009002685547,49.19573211669922,23.543163299560547,20.44548797607422,34.388092041015625,43.56988143920898,36.25130844116211,34.699745178222656,14.201578140258787,24.15822029113769,13.8820219039917,21.008832931518555,21.64816093444824,21.134260177612305,15.839726448059082,16.904386520385742,42.29707336425781,14.466477394104004,25.20843505859375,22.579633712768555,21.104511260986328,11.405922889709473,20.02063369750977,18.997703552246094,14.368793487548828,18.880250930786133,22.431406021118164,40.328392028808594,47.923946380615234,21.00136947631836,35.37149810791016,17.48334503173828,26.645198822021484,17.402769088745117,39.97788238525391,14.839881896972656,14.16712760925293,186.7098388671875,59.25122833251953,29.599611282348636,11.748478889465332,13.19821548461914
2016-09-02,20.763816833496094,25.090621948242188,28.000221252441406,49.23919296264648,23.815614700317383,20.89839172363281,34.52797317504883,43.7643928527832,36.62083053588867,35.34516906738281,14.185750961303713,24.776342391967773,13.888849258422852,21.31378936767578,21.81398582458496,21.32712173461914,16.10769271850586,17.053064346313477,42.60480117797852,14.63221549987793,25.508337020874023,22.745256423950195,21.399858474731445,11.477794647216797,20.251955032348636,19.28936767578125,14.368793487548828,19.105613708496094,22.89784240722656,40.93267059326172,48.42341995239258,21.482221603393555,36.493648529052734,17.786794662475586,27.03070831298828,17.402769088745117,40.67388534545898,14.925785064697266,14.16712760925293,187.551513671875,58.774410247802734,30.11903190612793,11.748478889465332,13.242474555969238
2016-09-06,20.934823989868164,26.012102127075195,28.23187255859375,49.39564514160156,24.00424194335937,21.132930755615234,34.510494232177734,44.100364685058594,37.55232238769531,34.71768569946289,14.612988471984863,25.30615997314453,14.134672164916992,21.56928825378418,22.070268630981445,21.447656631469727,16.271446228027344,17.097667694091797,42.84416961669922,14.81373405456543,25.79990768432617,22.93848419189453,21.408300399780277,11.671847343444824,20.363887786865234,19.391847610473636,14.989996910095217,19.631458282470703,22.94024658203125,41.35408782958984,49.92183303833008,21.844423294067383,38.14702606201172,17.576717376708984,27.416221618652344,17.914024353027344,41.700927734375,15.061800003051758,13.862228393554688,188.118408203125,57.6800537109375,30.83228874206543,12.151681900024414,12.950360298156738
2016-09-07,21.033824920654297,26.5123348236084,27.98527717590332,49.46517181396485,24.14396858215332,21.181453704833984,34.458030700683594,44.241825103759766,37.91414260864258,33.8661003112793,14.850337982177734,25.25465202331543,14.100529670715332,21.48686408996582,22.160720825195312,21.52802085876465,16.30122184753418,17.21660614013672,43.04932403564453,14.837409973144531,25.824899673461918,23.021289825439453,21.357664108276367,11.722153663635254,20.50566673278809,19.431262969970703,14.935983657836914,19.66901397705078,22.798900604248047,40.97242736816406,49.96416473388672,21.83193016052246,37.74198913574219,17.46000099182129,27.245885848999023,17.751976013183594,41.51419448852539,15.119067192077637,13.92604923248291,188.1011962890625,57.01563262939453,30.537675857543945,12.03350067138672,13.003472328186035
2016-09-08,20.83581924438477,26.591318130493164,27.75362014770508,49.34348678588867,24.10205078125,20.906478881835938,34.52797317504883,44.11805725097656,37.55232238769531,33.910926818847656,14.628806114196776,25.25465202331543,13.94347858428955,21.44565773010254,22.13056755065918,21.41551399230957,16.450092315673828,17.409883499145508,42.84416961669922,14.81373405456543,25.774917602539062,22.88327407836914,21.23952293395996,11.82277774810791,20.811607360839844,19.42337989807129,14.841449737548828,19.581377029418945,22.7706356048584,40.336334228515625,49.38850021362305,21.91936492919922,37.3037338256836,17.530031204223633,27.15622901916504,17.946428298950195,41.8112678527832,15.097593307495115,13.81968879699707,187.67176818847656,55.47572326660156,30.266340255737305,11.991094589233398,13.056583404541016
2016-09-09,20.25079345703125,25.66983413696289,27.35757064819336,48.08317565917969,23.42439842224121,20.06536674499512,33.592430114746094,43.67597579956055,36.67472076416016,32.709739685058594,14.154105186462402,24.56294822692871,13.499637603759766,20.89344596862793,21.73107147216797,20.949434280395508,16.338438034057617,16.963855743408203,42.16029357910156,14.498046875,25.35005760192871,22.386409759521484,20.707908630371094,11.628725051879885,20.45343017578125,19.0371208190918,14.490333557128906,18.830171585083008,22.346599578857425,39.111854553222656,47.71230316162109,20.65790367126465,35.80309295654297,16.7830810546875,26.3941650390625,17.5623836517334,40.76726531982422,14.789770126342772,13.713326454162598,183.17987060546875,54.303199768066406,29.55309295654297,11.893075942993164,12.888397216796877
2016-09-12,20.349794387817383,25.45922088623047,27.43229484558105,48.83936309814453,23.53617286682129,20.29181671142578,34.012115478515625,43.4549446105957,36.2744026184082,32.978668212890625,14.169927597045898,24.60709571838379,13.629372596740724,20.967618942260746,21.94966697692871,21.09407997131348,16.40542984008789,17.023324966430664,42.502235412597656,14.63221549987793,25.608304977416992,22.55203056335449,20.90199279785156,11.736528396606444,20.50566673278809,19.186887741088867,14.530847549438477,18.90529441833496,22.487945556640625,39.32653045654297,47.822357177734375,21.07006072998047,36.61317825317383,16.853105545043945,26.645198822021484,17.533214569091797,41.047359466552734,14.968741416931152,13.713326454162598,185.80799865722656,54.08433532714844,29.6306266784668,11.817996978759766,13.083138465881348
2016-09-13,19.962779998779297,24.669376373291016,26.96898460388184,48.44823455810547,23.151939392089844,19.927875518798828,33.496246337890625,42.75648498535156,35.11195755004883,32.60216522216797,13.932574272155762,24.091997146606445,13.165048599243164,20.4154109954834,21.542633056640625,20.812828063964844,16.01837158203125,16.532695770263672,41.74998092651367,14.387553215026855,25.266748428344727,22.24839210510254,20.547576904296875,11.5137300491333,19.960939407348636,18.80063247680664,14.179729461669922,18.5046501159668,21.97910499572754,38.41215133666992,46.28160858154297,20.039661407470703,35.55741882324219,16.362916946411133,26.107275009155277,17.445711135864258,40.25798034667969,14.725341796875,13.59278678894043,183.1369171142578,54.5846061706543,29.056928634643555,11.532973289489746,12.720211029052734
2016-09-14,20.0347843170166,24.774682998657227,26.98392868041992,48.848052978515625,23.117006301879883,19.758033752441406,33.321380615234375,42.78300476074219,35.22743606567383,32.83523941040039,14.106634140014648,24.224449157714844,13.274301528930664,20.39892196655273,21.587862014770508,20.80479049682617,16.10769271850586,16.488094329833984,41.47643280029297,14.434907913208008,25.2584171295166,22.027565002441406,20.539142608642575,11.420297622680664,19.88631629943848,18.69815444946289,14.23374843597412,18.642370223999023,22.00737190246582,37.91122055053711,46.48478698730469,19.96472549438477,35.98237609863281,16.339574813842773,26.33140754699707,17.42789077758789,40.359840393066406,14.718181610107422,13.472248077392578,183.0682373046875,55.49917221069336,28.94064140319824,11.623346328735352,12.702506065368652
2016-09-15,20.403797149658203,24.906326293945312,27.238000869750977,49.1435775756836,23.396455764770508,20.59106063842773,33.644893646240234,43.136661529541016,35.44298553466797,33.87507629394531,14.367721557617188,24.34218406677246,13.526948928833008,20.67915344238281,21.79891014099121,20.97354507446289,16.36077117919922,16.5921688079834,41.68157958984375,14.56118106842041,25.44169235229492,22.30360221862793,20.707908630371094,11.506542205810549,19.998247146606445,18.769100189208984,14.395797729492188,18.95537567138672,22.24766159057617,37.71245193481445,47.01812362670898,20.557985305786133,36.56006622314453,16.31623077392578,26.591405868530277,17.525110244750977,41.01340866088867,14.854202270507812,13.725381851196287,184.8975982666016,56.069801330566406,29.42130470275879,11.908367156982422,12.74676513671875
2016-09-16,20.18779182434082,24.51140594482422,26.954042434692383,48.67421722412109,23.09605026245117,20.57489013671875,33.06782913208008,42.79185104370117,35.358306884765625,32.978668212890625,14.312337875366213,24.018407821655277,13.51329231262207,20.53079414367676,21.43710327148437,20.50746726989746,16.286331176757812,16.05693817138672,41.339656829833984,14.450693130493164,25.04182243347168,22.19318389892578,20.37880516052246,11.334053993225098,19.61022186279297,18.477436065673828,14.314773559570312,18.817649841308597,21.908432006835938,37.18767166137695,46.73029327392578,20.401865005493164,36.15501403808594,16.339574813842773,26.40313148498535,17.525110244750977,40.9200439453125,14.582170486450195,13.725381851196287,184.182861328125,55.80404281616211,29.390287399291992,11.678959846496582,12.50776481628418
2016-09-19,20.484804153442383,24.774682998657227,27.028764724731445,48.68290328979492,23.25672912597656,20.833690643310547,33.041595458984375,42.915626525878906,35.66624450683594,33.05037307739258,14.336077690124512,24.143505096435547,13.567920684814451,20.60497665405273,21.542633056640625,20.63603973388672,16.27889060974121,16.235347747802734,41.47643280029297,14.529613494873049,25.13346290588379,22.11037826538086,20.48006248474121,11.420297622680664,19.69230461120605,18.642972946166992,14.436311721801758,19.406095504760746,22.07804298400879,37.147911071777344,47.1789665222168,20.470558166503903,36.68621444702149,16.292888641357422,26.447961807250977,17.136207580566406,40.80120468139648,14.68239402770996,13.725381851196287,184.2174224853516,56.82020950317383,29.855451583862305,11.678959846496582,12.81757926940918
2016-09-20,20.349794387817383,24.59039306640625,27.230531692504883,48.848052978515625,23.32659339904785,20.744722366333008,33.146507263183594,42.82721328735352,35.98186492919922,33.42687225341797,14.280692100524902,24.26124382019043,13.649863243103027,20.621458053588867,21.482324600219727,20.724428176879883,16.264001846313477,16.086673736572266,42.057716369628906,14.59275245666504,25.32505989074707,22.08277130126953,20.57288932800293,11.413110733032228,19.66991806030273,18.682388305664062,14.47682762145996,19.41861343383789,22.092180252075195,37.09225845336914,47.593788146972656,20.66415023803711,36.2612533569336,16.31623077392578,26.36726951599121,17.1605167388916,40.81818771362305,14.703868865966797,13.725381851196287,184.2260589599609,56.538818359375,29.66163444519043,11.713720321655272,13.056583404541016
2016-09-21,20.781810760498047,25.06429481506348,27.843292236328125,49.29133605957031,23.65494155883789,21.383644104003903,33.41756057739258,43.02172470092773,36.14353942871094,34.26948547363281,14.707928657531738,24.967662811279297,13.957134246826172,21.05004119873047,21.783832550048828,21.005691528320312,16.450092315673828,16.428627014160156,43.288673400878906,14.829519271850586,25.591642379760746,22.634841918945312,20.87667465209961,11.571226119995115,20.087791442871094,18.93464088439941,14.746914863586426,19.85681915283203,22.332468032836918,37.855567932128906,48.96521759033203,21.251161575317383,37.60918426513672,16.66636848449707,26.815540313720703,17.411684036254883,41.93009567260742,14.696710586547852,13.725381851196287,186.2977294921875,57.92238235473633,30.684982299804688,11.811046600341797,13.251325607299805
2016-09-22,21.258834838867188,25.43288803100586,28.22439384460449,49.3087158203125,24.088075637817383,21.52922821044922,33.67112350463867,43.4549446105957,35.92798614501953,34.421878814697266,14.652544975280762,25.114843368530277,14.045902252197266,21.23960876464844,22.025041580200195,21.32712173461914,16.51708221435547,16.5921688079834,43.83576965332031,14.987363815307615,25.883214950561523,22.7176513671875,21.112947463989254,11.736528396606444,20.29673194885254,19.21842193603516,14.679394721984863,19.79421615600586,22.53034782409668,38.72224426269531,49.35463333129883,21.40728187561035,37.72206497192383,16.876447677612305,27.04864501953125,17.444095611572266,42.346004486083984,15.004528999328612,13.755871772766112,187.4716796875,58.43047332763672,31.274185180664062,11.783238410949709,13.286734580993652
2016-09-23,20.95281791687012,24.8799991607666,27.86571311950684,48.99581527709961,23.976299285888672,21.2299861907959,33.47002410888672,43.42842864990234,35.296714782714844,33.319297790527344,14.478485107421877,24.864646911621094,14.025420188903809,20.95937728881836,21.881820678710938,21.24676322937012,16.390546798706055,16.384021759033203,43.22029113769531,14.979469299316406,25.674949645996094,22.55203056335449,21.045440673828125,11.69340705871582,20.050479888916016,19.09229850769043,14.503832817077637,19.606416702270508,22.332468032836918,38.08614730834961,48.80437469482422,21.151241302490234,37.39670181274414,16.96981430053711,26.67209243774414,17.444095611572266,41.65849685668945,14.861358642578123,13.755871772766112,186.44448852539065,57.39866256713867,31.010587692260746,11.895161628723145,13.162805557250977
2016-09-26,20.745811462402344,24.61672019958496,27.67889976501465,48.64814758300781,23.83657455444336,21.027795791625977,33.07657623291016,43.07477188110352,35.296714782714844,32.906951904296875,14.375636100769045,24.504070281982425,14.011764526367188,20.769813537597656,21.65569496154785,20.901222229003903,16.189565658569336,16.190746307373047,42.84416961669922,14.900548934936523,25.466684341430664,22.35880851745605,20.826045989990234,11.65028190612793,19.84154510498047,18.871580123901367,14.44981861114502,19.356016159057617,22.106313705444336,37.49776077270508,48.27951049804688,20.86398124694824,36.832298278808594,16.71305274963379,26.38519859313965,17.29825210571289,40.81818771362305,14.739662170410156,13.642420768737791,184.9339141845703,57.32829284667969,29.49107360839844,11.873610496520996,13.189361572265623
2016-09-27,20.69181060791016,24.643043518066406,27.701318740844727,48.31785583496094,23.96232795715332,21.634361267089844,33.015357971191406,42.95099258422852,35.44298553466797,32.51253890991211,14.48639678955078,24.327472686767575,14.16198444366455,20.753328323364254,21.70092391967773,20.85300636291504,16.36077117919922,16.11640739440918,43.3228759765625,14.892657279968262,25.549989700317383,22.386409759521484,20.85135841369629,11.592788696289062,19.826623916625977,18.863697052001957,14.57136058807373,19.606416702270508,22.162851333618164,38.9210319519043,49.35463333129883,21.18871307373047,37.575984954833984,16.71305274963379,26.537612915039062,16.73110008239746,41.35292816162109,14.675230026245115,13.642420768737791,186.0819549560547,57.55498504638672,30.00275039672852,11.852755546569824,13.357547760009766
2016-09-28,21.060827255249023,25.16961097717285,27.910551071166992,48.72636795043945,24.136978149414062,21.852731704711918,33.36510467529297,43.02172470092773,35.63544464111328,33.27447509765625,14.502219200134276,24.63652801513672,14.325865745544434,21.165428161621094,21.844139099121094,21.06194305419922,16.487306594848633,16.324548721313477,43.25447463989258,15.026826858520508,25.74159240722656,22.607240676879883,21.06231689453125,11.686220169067385,20.02063369750977,19.100181579589844,14.63888168334961,19.756654739379883,22.41727638244629,39.33447647094727,49.63400650024414,21.563404083251957,37.97438430786133,16.71305274963379,26.905197143554688,16.4677791595459,41.63302993774414,14.796929359436035,14.124587059020996,187.0055694580078,57.58625411987305,30.165550231933597,11.922273635864258,13.45491886138916
2016-09-29,21.16882705688477,25.01163673400879,27.626585006713867,47.726810455322266,23.752748489379883,21.49687385559082,32.779293060302734,42.243690490722656,35.596954345703125,33.22966384887695,14.249048233032228,24.504070281982425,14.16198444366455,21.10773658752441,21.663230895996094,20.644073486328125,16.323551177978516,16.071805953979492,42.94674301147461,14.758490562438965,25.37504768371582,22.386409759521484,20.78385162353516,11.60716152191162,19.677377700805664,18.761215209960938,14.557854652404783,19.568857192993164,22.24766159057617,38.68249130249024,48.939823150634766,20.97014808654785,36.69285583496094,16.339574813842773,25.874176025390625,16.722991943359375,41.08980178833008,14.639440536499023,13.855143547058104,185.31365966796875,57.10943603515625,29.274002075195312,11.901418685913086,13.304436683654783
2016-09-30,21.49283790588379,24.98531150817871,27.56679916381836,48.26570129394531,24.06013298034668,21.383644104003903,33.23394775390625,42.464725494384766,36.06655502319336,33.39997100830078,14.415190696716309,24.430492401123047,14.271235466003418,21.17367172241211,21.911977767944336,21.110153198242188,16.383098602294922,16.384021759033203,42.87835311889648,14.884764671325684,25.45002174377441,22.386409759521484,21.146703720092773,11.729342460632324,20.01317024230957,19.045001983642575,14.665885925292969,19.656496047973636,22.389005661010746,38.54731369018555,49.210723876953125,21.063814163208008,37.23069381713867,16.759737014770508,26.36726951599121,16.722991943359375,41.16618347167969,14.753976821899414,13.773597717285156,186.7121124267578,57.461185455322266,29.351526260375977,11.833986282348633,13.36640167236328
2016-10-03,21.627843856811523,24.43242073059082,27.67889976501465,47.99626159667969,24.10205078125,21.83655548095703,33.30389404296875,42.28791046142578,35.92028045654297,33.57028579711914,14.446839332580566,24.415775299072266,14.298554420471191,21.13246154785156,22.00242805480957,21.02176094055176,16.412870407104492,16.26508140563965,42.74158477783203,14.797950744628906,25.391706466674805,22.49682235717773,21.112947463989254,11.714969635009766,19.923629760742188,18.989822387695312,14.598371505737305,19.656496047973636,22.374866485595703,39.08799743652344,49.13453674316406,21.64458465576172,37.31702423095703,16.80641746520996,26.88726806640625,16.1639404296875,41.25955581665039,14.718181610107422,13.773597717285156,186.2632598876953,57.59407424926758,29.475568771362305,11.595541000366213,13.20706558227539
2016-10-04,21.60084342956543,24.01117706298828,27.604162216186523,47.70073699951172,24.081090927124023,21.34320831298828,33.26017379760742,41.91656112670898,35.41988754272461,33.08624649047852,14.423104286193848,23.79764938354492,14.189298629760742,20.794544219970703,21.957202911376957,21.11819267272949,16.33099365234375,16.13127326965332,42.502235412597656,14.758490562438965,25.341726303100582,22.137977600097656,21.19733238220215,11.664658546447754,19.84154510498047,19.02923583984375,14.463323593139648,19.506256103515625,22.445539474487305,39.27883529663086,48.18637847900391,21.257404327392575,36.42061614990234,16.82976531982422,26.725889205932617,16.317886352539062,41.11526107788086,14.675230026245115,13.773597717285156,185.31365966796875,57.32829284667969,28.72356414794922,11.599016189575195,13.162805557250977
2016-10-05,21.843854904174805,24.48507499694824,27.686368942260746,48.26570129394531,24.10903549194336,21.456438064575195,33.338871002197266,42.25252914428711,34.99648666381836,33.355159759521484,14.636722564697266,23.66519927978516,14.271235466003418,20.975866317749023,22.07780647277832,21.20658302307129,16.502197265625,16.41376304626465,42.77577590942383,14.853193283081056,25.466684341430664,22.35880851745605,21.290159225463867,11.77246379852295,20.05794715881348,19.1317138671875,14.679394721984863,19.694055557250977,22.45967483520508,39.70024490356445,48.81283950805664,21.80695152282715,37.131107330322266,16.96981430053711,26.815540313720703,16.6622314453125,41.98103713989258,14.811248779296877,13.59987735748291,186.1337432861328,58.06307220458984,29.32826805114746,11.532973289489746,13.357547760009766
